INFO 2025-06-03 07:14:36,197 autoreload 10636 8668 Watching for file changes with StatReloader
WARNING 2025-07-19 09:14:06,834 basehttp 6412 15888 "GET /api/stats/members/?period=month&metric=all HTTP/1.1" 404 3714
WARNING 2025-07-19 09:14:06,849 log 6412 15356 Not Found: /api/stats/overview/
WARNING 2025-07-19 09:14:06,850 basehttp 6412 3900 "GET /api/stats/forums/?period=month&metric=all HTTP/1.1" 404 3711
WARNING 2025-07-19 09:14:06,861 log 6412 16744 Not Found: /api/stats/events/
WARNING 2025-07-19 09:14:06,868 basehttp 6412 15356 "GET /api/stats/overview/?period=month&metric=all HTTP/1.1" 404 3717
WARNING 2025-07-19 09:14:06,885 basehttp 6412 16744 "GET /api/stats/events/?period=month&metric=all HTTP/1.1" 404 3711
WARNING 2025-07-19 09:14:06,895 log 6412 15888 Not Found: /api/stats/members/
WARNING 2025-07-19 09:14:06,906 log 6412 17052 Not Found: /api/stats/resources/
WARNING 2025-07-19 09:14:06,906 basehttp 6412 15888 "GET /api/stats/members/?period=month&metric=all HTTP/1.1" 404 3714
WARNING 2025-07-19 09:14:06,915 log 6412 3900 Not Found: /api/stats/forums/
WARNING 2025-07-19 09:14:06,930 basehttp 6412 17052 "GET /api/stats/resources/?period=month&metric=all HTTP/1.1" 404 3720
WARNING 2025-07-19 09:14:06,931 basehttp 6412 3900 "GET /api/stats/forums/?period=month&metric=all HTTP/1.1" 404 3711
WARNING 2025-07-19 09:14:15,811 log 6412 3900 Not Found: /api/resources/
WARNING 2025-07-19 09:14:15,812 basehttp 6412 3900 "GET /api/resources/?sort=recent&favorites=false&downloaded=false&search= HTTP/1.1" 404 3739
WARNING 2025-07-19 09:14:15,833 log 6412 3900 Not Found: /api/resources/
WARNING 2025-07-19 09:14:15,834 basehttp 6412 3900 "GET /api/resources/?sort=recent&favorites=false&downloaded=false&search= HTTP/1.1" 404 3739
WARNING 2025-07-19 09:16:04,035 log 6412 16820 Not Found: /api/stats/forums/
WARNING 2025-07-19 09:16:04,037 log 6412 11500 Not Found: /api/stats/overview/
WARNING 2025-07-19 09:16:04,041 log 6412 9468 Not Found: /api/stats/members/
WARNING 2025-07-19 09:16:04,042 basehttp 6412 16820 "GET /api/stats/forums/?period=month&metric=all HTTP/1.1" 404 3711
WARNING 2025-07-19 09:16:04,045 basehttp 6412 11500 "GET /api/stats/overview/?period=month&metric=all HTTP/1.1" 404 3717
WARNING 2025-07-19 09:16:04,047 basehttp 6412 9468 "GET /api/stats/members/?period=month&metric=all HTTP/1.1" 404 3714
WARNING 2025-07-19 09:16:04,050 log 6412 16884 Not Found: /api/stats/resources/
WARNING 2025-07-19 09:16:04,053 log 6412 19072 Not Found: /api/stats/events/
WARNING 2025-07-19 09:16:04,066 basehttp 6412 16884 "GET /api/stats/resources/?period=month&metric=all HTTP/1.1" 404 3720
WARNING 2025-07-19 09:16:04,079 basehttp 6412 19072 "GET /api/stats/events/?period=month&metric=all HTTP/1.1" 404 3711
WARNING 2025-07-19 09:16:04,116 log 6412 16820 Not Found: /api/stats/forums/
WARNING 2025-07-19 09:16:04,118 log 6412 16884 Not Found: /api/stats/resources/
WARNING 2025-07-19 09:16:04,120 basehttp 6412 16820 "GET /api/stats/forums/?period=month&metric=all HTTP/1.1" 404 3711
WARNING 2025-07-19 09:16:04,125 basehttp 6412 16884 "GET /api/stats/resources/?period=month&metric=all HTTP/1.1" 404 3720
WARNING 2025-07-19 09:16:04,135 log 6412 11500 Not Found: /api/stats/overview/
WARNING 2025-07-19 09:16:04,139 log 6412 9468 Not Found: /api/stats/members/
WARNING 2025-07-19 09:16:04,145 log 6412 19072 Not Found: /api/stats/events/
WARNING 2025-07-19 09:16:04,147 basehttp 6412 11500 "GET /api/stats/overview/?period=month&metric=all HTTP/1.1" 404 3717
WARNING 2025-07-19 09:16:04,147 basehttp 6412 9468 "GET /api/stats/members/?period=month&metric=all HTTP/1.1" 404 3714
WARNING 2025-07-19 09:16:04,148 basehttp 6412 19072 "GET /api/stats/events/?period=month&metric=all HTTP/1.1" 404 3711
WARNING 2025-07-19 09:16:08,924 log 6412 19072 Not Found: /api/networking/connections/
WARNING 2025-07-19 09:16:08,927 log 6412 9468 Not Found: /api/networking/requests/
WARNING 2025-07-19 09:16:08,928 basehttp 6412 19072 "GET /api/networking/connections/ HTTP/1.1" 404 3713
WARNING 2025-07-19 09:16:08,929 basehttp 6412 9468 "GET /api/networking/requests/ HTTP/1.1" 404 3704
WARNING 2025-07-19 09:16:08,932 log 6412 11500 Not Found: /api/networking/members/
WARNING 2025-07-19 09:16:08,941 basehttp 6412 11500 "GET /api/networking/members/?region=all&experience=all&isMentor=false&isOnline=false&hasPhoto=false&sort=recent&search= HTTP/1.1" 404 3816
WARNING 2025-07-19 09:16:08,973 log 6412 16884 Not Found: /api/networking/members/
WARNING 2025-07-19 09:16:08,977 log 6412 19072 Not Found: /api/networking/connections/
WARNING 2025-07-19 09:16:08,979 basehttp 6412 16884 "GET /api/networking/members/?region=all&experience=all&isMentor=false&isOnline=false&hasPhoto=false&sort=recent&search= HTTP/1.1" 404 3816
WARNING 2025-07-19 09:16:08,979 basehttp 6412 19072 "GET /api/networking/connections/ HTTP/1.1" 404 3713
WARNING 2025-07-19 09:16:08,983 log 6412 9468 Not Found: /api/networking/requests/
WARNING 2025-07-19 09:16:08,988 basehttp 6412 9468 "GET /api/networking/requests/ HTTP/1.1" 404 3704
WARNING 2025-07-19 09:16:17,650 log 6412 9468 Not Found: /api/resources/
WARNING 2025-07-19 09:16:17,651 basehttp 6412 9468 "GET /api/resources/?sort=recent&favorites=false&downloaded=false&search= HTTP/1.1" 404 3739
WARNING 2025-07-19 09:16:17,671 log 6412 19072 Not Found: /api/resources/
WARNING 2025-07-19 09:16:17,673 basehttp 6412 19072 "GET /api/resources/?sort=recent&favorites=false&downloaded=false&search= HTTP/1.1" 404 3739
WARNING 2025-07-19 09:16:25,228 log 6412 4396 Not Found: /api/events/
WARNING 2025-07-19 09:16:25,230 basehttp 6412 4396 "GET /api/events/?start_date=2025-07-01&end_date=2025-07-31&filter=all HTTP/1.1" 404 3726
WARNING 2025-07-19 09:16:25,254 log 6412 4396 Not Found: /api/events/
WARNING 2025-07-19 09:16:25,256 basehttp 6412 4396 "GET /api/events/?start_date=2025-07-01&end_date=2025-07-31&filter=all HTTP/1.1" 404 3726
WARNING 2025-07-19 09:16:27,599 log 6412 4396 Not Found: /api/forums/categories/
WARNING 2025-07-19 09:16:27,600 basehttp 6412 4396 "GET /api/forums/categories/ HTTP/1.1" 404 3698
WARNING 2025-07-19 09:16:27,616 log 6412 4396 Not Found: /api/forums/categories/
WARNING 2025-07-19 09:16:27,617 basehttp 6412 4396 "GET /api/forums/categories/ HTTP/1.1" 404 3698
WARNING 2025-07-19 09:16:27,635 log 6412 4396 Not Found: /api/forums/categories/
WARNING 2025-07-19 09:16:27,637 basehttp 6412 4396 "GET /api/forums/categories/ HTTP/1.1" 404 3698
WARNING 2025-07-19 09:16:27,660 log 6412 4396 Not Found: /api/forums/categories/
WARNING 2025-07-19 09:16:27,661 basehttp 6412 4396 "GET /api/forums/categories/ HTTP/1.1" 404 3698
WARNING 2025-07-19 09:16:31,852 log 6412 10064 Not Found: /api/stats/overview/
WARNING 2025-07-19 09:16:31,866 basehttp 6412 10064 "GET /api/stats/overview/?period=month&metric=all HTTP/1.1" 404 3717
WARNING 2025-07-19 09:16:31,903 log 6412 19660 Not Found: /api/stats/forums/
WARNING 2025-07-19 09:16:31,908 basehttp 6412 19660 "GET /api/stats/forums/?period=month&metric=all HTTP/1.1" 404 3711
WARNING 2025-07-19 09:16:31,914 log 6412 8928 Not Found: /api/stats/resources/
WARNING 2025-07-19 09:16:31,934 log 6412 10064 Not Found: /api/stats/overview/
WARNING 2025-07-19 09:16:31,937 log 6412 17624 Not Found: /api/stats/members/
WARNING 2025-07-19 09:16:31,947 log 6412 5572 Not Found: /api/stats/events/
WARNING 2025-07-19 09:16:31,952 basehttp 6412 10064 "GET /api/stats/overview/?period=month&metric=all HTTP/1.1" 404 3717
WARNING 2025-07-19 09:16:31,952 basehttp 6412 8928 "GET /api/stats/resources/?period=month&metric=all HTTP/1.1" 404 3720
WARNING 2025-07-19 09:16:31,954 basehttp 6412 17624 "GET /api/stats/members/?period=month&metric=all HTTP/1.1" 404 3714
WARNING 2025-07-19 09:16:31,956 basehttp 6412 5572 "GET /api/stats/events/?period=month&metric=all HTTP/1.1" 404 3711
WARNING 2025-07-19 09:16:32,007 log 6412 19660 Not Found: /api/stats/forums/
WARNING 2025-07-19 09:16:32,014 log 6412 10064 Not Found: /api/stats/members/
WARNING 2025-07-19 09:16:32,014 basehttp 6412 19660 "GET /api/stats/forums/?period=month&metric=all HTTP/1.1" 404 3711
WARNING 2025-07-19 09:16:32,017 log 6412 17624 Not Found: /api/stats/events/
WARNING 2025-07-19 09:16:32,018 basehttp 6412 10064 "GET /api/stats/members/?period=month&metric=all HTTP/1.1" 404 3714
WARNING 2025-07-19 09:16:32,021 log 6412 8928 Not Found: /api/stats/resources/
WARNING 2025-07-19 09:16:32,023 basehttp 6412 17624 "GET /api/stats/events/?period=month&metric=all HTTP/1.1" 404 3711
WARNING 2025-07-19 09:16:32,025 basehttp 6412 8928 "GET /api/stats/resources/?period=month&metric=all HTTP/1.1" 404 3720
WARNING 2025-07-19 09:16:32,501 log 6412 17624 Not Found: /api/networking/requests/
WARNING 2025-07-19 09:16:32,502 basehttp 6412 17624 "GET /api/networking/requests/ HTTP/1.1" 404 3704
WARNING 2025-07-19 09:16:32,505 log 6412 8928 Not Found: /api/networking/connections/
WARNING 2025-07-19 09:16:32,507 log 6412 10064 Not Found: /api/networking/members/
WARNING 2025-07-19 09:16:32,515 basehttp 6412 10064 "GET /api/networking/members/?region=all&experience=all&isMentor=false&isOnline=false&hasPhoto=false&sort=recent&search= HTTP/1.1" 404 3816
WARNING 2025-07-19 09:16:32,515 basehttp 6412 8928 "GET /api/networking/connections/ HTTP/1.1" 404 3713
WARNING 2025-07-19 09:16:32,548 log 6412 19660 Not Found: /api/networking/requests/
WARNING 2025-07-19 09:16:32,551 basehttp 6412 19660 "GET /api/networking/requests/ HTTP/1.1" 404 3704
WARNING 2025-07-19 09:16:32,556 log 6412 5572 Not Found: /api/networking/members/
WARNING 2025-07-19 09:16:32,561 log 6412 17624 Not Found: /api/networking/connections/
WARNING 2025-07-19 09:16:32,562 basehttp 6412 5572 "GET /api/networking/members/?region=all&experience=all&isMentor=false&isOnline=false&hasPhoto=false&sort=recent&search= HTTP/1.1" 404 3816
WARNING 2025-07-19 09:16:32,564 basehttp 6412 17624 "GET /api/networking/connections/ HTTP/1.1" 404 3713
WARNING 2025-07-19 09:16:33,212 log 6412 17624 Not Found: /api/resources/
WARNING 2025-07-19 09:16:33,213 basehttp 6412 17624 "GET /api/resources/?sort=recent&favorites=false&downloaded=false&search= HTTP/1.1" 404 3739
WARNING 2025-07-19 09:16:33,232 log 6412 17624 Not Found: /api/resources/
WARNING 2025-07-19 09:16:33,234 basehttp 6412 17624 "GET /api/resources/?sort=recent&favorites=false&downloaded=false&search= HTTP/1.1" 404 3739
WARNING 2025-07-19 09:16:34,499 log 6412 17624 Not Found: /api/events/
WARNING 2025-07-19 09:16:34,501 basehttp 6412 17624 "GET /api/events/?start_date=2025-07-01&end_date=2025-07-31&filter=all HTTP/1.1" 404 3726
WARNING 2025-07-19 09:16:34,519 log 6412 17624 Not Found: /api/events/
WARNING 2025-07-19 09:16:34,520 basehttp 6412 17624 "GET /api/events/?start_date=2025-07-01&end_date=2025-07-31&filter=all HTTP/1.1" 404 3726
WARNING 2025-07-19 09:16:34,952 log 6412 17624 Not Found: /api/forums/categories/
WARNING 2025-07-19 09:16:34,952 basehttp 6412 17624 "GET /api/forums/categories/ HTTP/1.1" 404 3698
WARNING 2025-07-19 09:16:34,970 log 6412 17624 Not Found: /api/forums/categories/
WARNING 2025-07-19 09:16:34,971 basehttp 6412 17624 "GET /api/forums/categories/ HTTP/1.1" 404 3698
WARNING 2025-07-19 09:16:34,993 log 6412 17624 Not Found: /api/forums/categories/
WARNING 2025-07-19 09:16:34,994 basehttp 6412 17624 "GET /api/forums/categories/ HTTP/1.1" 404 3698
WARNING 2025-07-19 09:16:35,016 log 6412 17624 Not Found: /api/forums/categories/
WARNING 2025-07-19 09:16:35,017 basehttp 6412 17624 "GET /api/forums/categories/ HTTP/1.1" 404 3698
WARNING 2025-07-19 09:20:05,810 log 6412 20800 Not Found: /api/notifications/
WARNING 2025-07-19 09:20:05,812 basehttp 6412 20800 "GET /api/notifications/ HTTP/1.1" 404 3686
WARNING 2025-07-19 09:20:05,836 log 6412 20800 Not Found: /api/notifications/
WARNING 2025-07-19 09:20:05,837 basehttp 6412 20800 "GET /api/notifications/ HTTP/1.1" 404 3686
INFO 2025-07-19 18:56:03,577 autoreload 18740 4688 Watching for file changes with StatReloader
INFO 2025-07-20 03:33:40,727 basehttp 18740 9608 "OPTIONS /api/api/auth/login/ HTTP/1.1" 200 0
INFO 2025-07-20 03:33:41,597 basehttp 18740 19824 "POST /api/api/auth/login/ HTTP/1.1" 200 702
INFO 2025-07-20 03:33:41,933 basehttp 18740 10432 "OPTIONS /api/notifications/ HTTP/1.1" 200 0
INFO 2025-07-20 03:33:41,933 basehttp 18740 9608 "OPTIONS /api/notifications/ HTTP/1.1" 200 0
WARNING 2025-07-20 03:33:42,020 log 18740 9608 Not Found: /api/notifications/
WARNING 2025-07-20 03:33:42,021 basehttp 18740 9608 "GET /api/notifications/ HTTP/1.1" 404 3686
WARNING 2025-07-20 03:33:42,035 log 18740 9608 Not Found: /api/notifications/
WARNING 2025-07-20 03:33:42,038 basehttp 18740 9608 "GET /api/notifications/ HTTP/1.1" 404 3686
INFO 2025-07-20 03:33:57,371 basehttp 18740 17396 "OPTIONS /api/training/formations/mes_formations/ HTTP/1.1" 200 0
INFO 2025-07-20 03:33:57,373 basehttp 18740 17564 "OPTIONS /api/training/formations/mes_formations/ HTTP/1.1" 200 0
ERROR 2025-07-20 03:33:57,539 log 18740 17564 Internal Server Error: /api/training/formations/mes_formations/
Traceback (most recent call last):
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\db\backends\utils.py", line 89, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\db\backends\sqlite3\base.py", line 328, in execute
    return super().execute(query, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
sqlite3.OperationalError: no such table: training_inscriptionformation

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\training\views.py", line 114, in mes_formations
    return Response(serializer.data)
                    ^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\rest_framework\serializers.py", line 768, in data
    ret = super().data
          ^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\rest_framework\serializers.py", line 253, in data
    self._data = self.to_representation(self.instance)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\rest_framework\serializers.py", line 686, in to_representation
    return [
           ^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\db\models\query.py", line 398, in __iter__
    self._fetch_all()
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\db\models\query.py", line 1881, in _fetch_all
    self._result_cache = list(self._iterable_class(self))
                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\db\models\query.py", line 91, in __iter__
    results = compiler.execute_sql(
              ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\db\models\sql\compiler.py", line 1562, in execute_sql
    cursor.execute(sql, params)
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\db\backends\utils.py", line 102, in execute
    return super().execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\db\backends\utils.py", line 67, in execute
    return self._execute_with_wrappers(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\db\backends\utils.py", line 80, in _execute_with_wrappers
    return executor(sql, params, many, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\db\backends\utils.py", line 84, in _execute
    with self.db.wrap_database_errors:
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\db\utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\db\backends\utils.py", line 89, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\db\backends\sqlite3\base.py", line 328, in execute
    return super().execute(query, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
django.db.utils.OperationalError: no such table: training_inscriptionformation
ERROR 2025-07-20 03:33:57,550 basehttp 18740 17564 "GET /api/training/formations/mes_formations/ HTTP/1.1" 500 207076
ERROR 2025-07-20 03:33:57,614 log 18740 17396 Internal Server Error: /api/training/formations/mes_formations/
Traceback (most recent call last):
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\db\backends\utils.py", line 89, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\db\backends\sqlite3\base.py", line 328, in execute
    return super().execute(query, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
sqlite3.OperationalError: no such table: training_inscriptionformation

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\training\views.py", line 114, in mes_formations
    return Response(serializer.data)
                    ^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\rest_framework\serializers.py", line 768, in data
    ret = super().data
          ^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\rest_framework\serializers.py", line 253, in data
    self._data = self.to_representation(self.instance)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\rest_framework\serializers.py", line 686, in to_representation
    return [
           ^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\db\models\query.py", line 398, in __iter__
    self._fetch_all()
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\db\models\query.py", line 1881, in _fetch_all
    self._result_cache = list(self._iterable_class(self))
                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\db\models\query.py", line 91, in __iter__
    results = compiler.execute_sql(
              ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\db\models\sql\compiler.py", line 1562, in execute_sql
    cursor.execute(sql, params)
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\db\backends\utils.py", line 102, in execute
    return super().execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\db\backends\utils.py", line 67, in execute
    return self._execute_with_wrappers(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\db\backends\utils.py", line 80, in _execute_with_wrappers
    return executor(sql, params, many, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\db\backends\utils.py", line 84, in _execute
    with self.db.wrap_database_errors:
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\db\utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\db\backends\utils.py", line 89, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\SOUARE Ahmed\dev\plateforme_femmes\backend\env\Lib\site-packages\django\db\backends\sqlite3\base.py", line 328, in execute
    return super().execute(query, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
django.db.utils.OperationalError: no such table: training_inscriptionformation
ERROR 2025-07-20 03:33:57,619 basehttp 18740 17396 "GET /api/training/formations/mes_formations/ HTTP/1.1" 500 207076
INFO 2025-07-20 03:34:06,972 basehttp 18740 17396 "OPTIONS /api/forums/categories/ HTTP/1.1" 200 0
INFO 2025-07-20 03:34:06,972 basehttp 18740 17564 "OPTIONS /api/forums/categories/ HTTP/1.1" 200 0
INFO 2025-07-20 03:34:06,972 basehttp 18740 16632 "OPTIONS /api/forums/categories/ HTTP/1.1" 200 0
INFO 2025-07-20 03:34:06,976 basehttp 18740 17396 "OPTIONS /api/forums/categories/ HTTP/1.1" 200 0
WARNING 2025-07-20 03:34:06,989 log 18740 16632 Not Found: /api/forums/categories/
WARNING 2025-07-20 03:34:07,010 basehttp 18740 16632 "GET /api/forums/categories/ HTTP/1.1" 404 3698
WARNING 2025-07-20 03:34:07,026 log 18740 16632 Not Found: /api/forums/categories/
WARNING 2025-07-20 03:34:07,028 basehttp 18740 16632 "GET /api/forums/categories/ HTTP/1.1" 404 3698
WARNING 2025-07-20 03:34:07,047 log 18740 16632 Not Found: /api/forums/categories/
WARNING 2025-07-20 03:34:07,049 basehttp 18740 16632 "GET /api/forums/categories/ HTTP/1.1" 404 3698
WARNING 2025-07-20 03:34:07,065 log 18740 16632 Not Found: /api/forums/categories/
WARNING 2025-07-20 03:34:07,067 basehttp 18740 16632 "GET /api/forums/categories/ HTTP/1.1" 404 3698
INFO 2025-07-20 03:34:21,196 basehttp 18740 21104 "OPTIONS /api/events/?start_date=2025-07-01&end_date=2025-07-31&filter=all HTTP/1.1" 200 0
INFO 2025-07-20 03:34:21,196 basehttp 18740 18800 "OPTIONS /api/events/?start_date=2025-07-01&end_date=2025-07-31&filter=all HTTP/1.1" 200 0
WARNING 2025-07-20 03:34:21,215 log 18740 18800 Not Found: /api/events/
WARNING 2025-07-20 03:34:21,219 basehttp 18740 18800 "GET /api/events/?start_date=2025-07-01&end_date=2025-07-31&filter=all HTTP/1.1" 404 3726
WARNING 2025-07-20 03:34:21,241 log 18740 18800 Not Found: /api/events/
WARNING 2025-07-20 03:34:21,242 basehttp 18740 18800 "GET /api/events/?start_date=2025-07-01&end_date=2025-07-31&filter=all HTTP/1.1" 404 3726
ERROR 2025-07-20 03:34:41,994 log 18740 21160 Internal Server Error: /api/training/formations/mes_formations/
Traceback (most recent call last):
